JOB_ID,BLS Job Title,LONG_OCC_CODE,YEAR,STATE,CITY,MSA_ID,CANON_MAXIMUM_DEGREE,CANON_MINIMUM_DEGREE,CANON_OTHER_DEGREES,CANON_PREFERRED_DEGREES,CANON_REQUIRED_DEGREES,CIP_CODE,STANDARD_MAJOR,MAX_EXPERIENCE,MIN_EXPERIENCE,MAX_ANNUAL_SALARY,MAX_HOURLY_SALARY,MIN_ANNUAL_SALARY,MIN_HOURLY_SALARY,YEARS_OF_EXPERIENCE,CANON_JOB_HOURS
38536699803,General Manager,11-1021.92,2019,CA,Mountain View,41940,Bachelor's,Higher Secondary Certificate,,Bachelor's,Higher Secondary Certificate,,,5.0,3.0,,,,,3-5 years,
38536699877,Auto Damage Appraiser,13-1032.00,2019,MI,Livonia,19820,,,,,,,,,,,,,,,
38536699960,Auto Body Technician,49-3021.00,2019,TN,,,,,,,,,,,,,,,,,
38536700017,Auto Body Technician,49-3021.00,2019,TX,Wylie,19100,,,,,,,,,,,,,,,
38536700192,Assistant General Manager,11-1021.92,2019,TN,,,,,,,,,,,,,,,,,
38536700810,Auto Body Technician,49-3021.00,2019,MI,Livonia,19820,,,,,,,,,,,,,,,
38536701025,General Manager,11-1021.92,2019,MI,Pontiac,19820,Bachelor's,Higher Secondary Certificate,,Bachelor's,Higher Secondary Certificate,,,5.0,3.0,,,,,3-5 years,
38536701351,Auto Damage Appraiser,13-1032.00,2019,MI,Pontiac,19820,,,,,,,,,,,,,,,
38529262272,Director of Operations,11-1021.91,2019,CA,Dublin,41860,Bachelor's,Higher Secondary Certificate,,Bachelor's,Bachelor's|Higher Secondary Certificate,,,,5.0,,,,,5+ years,
38536789953,Estimator,13-1051.00,2019,PA,West Chester,37980,,,,,,,,,,,,,,,
38683623442,Occupational Health and Safety (OHS) Specialist,29-9012.00,2019,TX,Richardson,19100,,,,,,,,,1.0,58000.0,27.88,45000.0,21.63,,
38683635362,Detailer,53-7061.00,2019,CA,Santa Clara,41940,,,,,,,,,,35000.0,16.83,25000.0,12.02,,
38495895834,Insurance Customer Service Representative,43-4051.00,2019,TN,Franklin,34980,,,,,,,,,,45000.0,21.63,34000.0,16.35,,
38638535545,Auto Body Technician,49-3021.00,2019,CA,Santa Clara,41940,,,,,,,,,,,,,,,
38532926630,Janitor / Cleaner,37-2011.00,2019,TX,San Antonio,41700,,,,,,,,,,25000.0,12.02,18000.0,8.65,,
38641099681,Auto Body Technician,49-3021.00,2019,WA,Seattle,42660,,,,,,,,,0.5,,,,,Minimum of 6 months,fulltime
38599855881,Auto Body Technician,49-3021.00,2019,SC,Rock Hill,16740,,,,,,,,,,43000.0,20.67,32000.0,15.38,,
38599838083,Detailer,53-7061.00,2019,OH,Columbus,18140,,,,,,,,,,26000.0,12.5,19000.0,9.13,,
38594518893,Auto Body Technician,49-3021.00,2019,TN,Brentwood,34980,,,,,,,,,,50000.0,24.04,37000.0,17.79,,
38594522007,Detailer,53-7061.00,2019,TN,Mount Juliet,34980,,,,,,,,,,27000.0,12.98,18000.0,8.65,,
38641028153,Office / Administrative Assistant,43-6014.00,2019,TX,North Richland Hills,19100,,,,,,,,,,,,,,,parttime
38666952526,Janitor / Cleaner,37-2011.00,2019,TX,Plano,19100,,,,,,,,,,,,,,,
38484536206,General Manager,11-1021.92,2019,CA,Oakland,41860,Bachelor's,Higher Secondary Certificate,,Bachelor's,Higher Secondary Certificate,,,5.0,3.0,,,,,3-5 years,
38672255857,Auto Damage Appraiser,13-1032.00,2019,AZ,Phoenix,38060,,,,,,,,,,,,,,,
38533421547,General Manager,11-1021.92,2019,IL,Lockport,16980,Bachelor's,Higher Secondary Certificate,,Bachelor's,Higher Secondary Certificate,,,5.0,3.0,,,,,3-5 years,
38663774431,Auto Body Technician,49-3021.00,2019,MD,Glen Burnie,12580,,,,,,,,,,,,,,,
38537338836,General Manager,11-1021.92,2019,CA,Lake Forest,31080,Bachelor's,Higher Secondary Certificate,,Bachelor's,Higher Secondary Certificate,,,5.0,3.0,,,,,3-5 years,
38537355410,Auto Body Technician,49-3021.00,2019,TX,Houston,26420,,,,,,,,,,,,,,,
38679480404,Production Plant Manager,51-1011.92,2019,TN,Nashville,34980,,,,,,,,,,,,,,,
38530151168,Auto Body Technician,49-3021.00,2019,IL,Naperville,16980,,,,,,,,,,,,,,,
38590341391,Auto Damage Appraiser,13-1032.00,2019,FL,Jacksonville,27260,,,,,,,,,,,,,,,
38637083537,Administrative Clerk / Coordinator,43-6014.00,2019,FL,Tampa,45300,,,,,,,,,,,,,,,
38682764130,Auto Body Technician,49-3021.00,2019,IL,Chicago,16980,,,,,,,,,,,,,,,
38478865213,Auto Body Technician,49-3021.00,2019,OH,Columbus,18140,,,,,,,,,,62000.0,29.81,44000.0,21.15,,
38503572703,Auto Body Technician,49-3021.00,2019,CA,,,,,,,,,,,,,,,,,
38503575729,Auto Body Technician,49-3021.00,2019,CA,Milpitas,41940,,,,,,,,,,,,,,,
38685923819,Auto Body Technician,49-3021.00,2019,NY,Rochester,40380,,,,,,,,,,48000.0,23.08,34000.0,16.35,,
38508475436,Auto Body Technician,49-3021.00,2019,TX,Houston,26420,,,,,,,,,,,,,,,
38543249649,Auto Body Technician,49-3021.00,2019,TX,Austin,12420,,,,,,,,,,26000.0,12.5,18000.0,8.65,,
38647277124,Auto Body Technician,49-3021.00,2019,TX,Webster,26420,,,,,,,,,,,,,,,
38482799113,Computer Programmer,15-1131.91,2019,TX,Plano,19100,,,,,,,,,,32000.0,15.38,24000.0,11.54,,
38482802489,Automotive Service Technician / Mechanic,49-3023.00,2019,TX,Dallas,19100,,,,,,,,,,,,,,,
38503613318,Auto Body Technician,49-3021.00,2019,CA,San Juan Capistrano,31080,,,,,,,,,,,,,,,
38503635933,Auto Damage Appraiser,13-1032.00,2019,FL,Saint Petersburg,45300,,,,,,,,,,,,,,,
38530482647,Auto Body Technician,49-3021.00,2019,TN,Franklin,34980,,,,,,,,,,46000.0,22.12,33000.0,15.87,,
38636928626,Auto Body Technician,49-3021.00,2019,GA,Alpharetta,12060,,,,,,,,,,,,,,,
38502410733,Automotive Service Technician / Mechanic,49-3023.00,2019,CA,Pasadena,31080,,,,,,,,,,,,,,,fulltime
38502417895,Auto Body Technician,49-3021.00,2019,CA,Bellflower,31080,,,,,,,,,,,,,,,fulltime
38636904579,Auto Damage Appraiser,13-1032.00,2019,TX,North Richland Hills,19100,,,,,,,,,,67000.0,32.21,50000.0,24.04,,
38636910262,Auto Body Technician,49-3021.00,2019,SC,Rock Hill,16740,,,,,,,,,,52000.0,25.0,37000.0,17.79,,
38492563637,Estimator,13-1051.00,2019,CA,National City,41740,,,,,,,,,,,,,,,
38492566186,Auto Body Technician,49-3021.00,2019,CA,National City,41740,,,,,,,,,,,,,,,
38492583172,Detailer,53-7061.00,2019,TX,Fort Worth,19100,,,,,,,,,,,,,,,
38685744190,Auto Damage Appraiser,13-1032.00,2019,CA,Arcadia,31080,,,,,,,,,,,,,,,
38599265315,Estimator,13-1051.00,2019,CA,Bellflower,31080,,Higher Secondary Certificate,,,General Equivalency Degree|Higher Secondary Certificate,,,,,55000.0,26.44,43000.0,20.67,,
38599266478,Estimator,13-1051.00,2019,AZ,Gilbert,38060,,,,,,,,,,44000.0,21.15,31000.0,14.9,,
38599311996,Auto Body Technician,49-3021.00,2019,FL,Saint Petersburg,45300,,,,,,,,,,46000.0,22.12,36000.0,17.31,,
38549754922,Sales Manager,11-2022.00,2019,TX,Richardson,19100,,,,,,,,,,90000.0,43.27,67000.0,32.21,,
38595714985,Office / Administrative Assistant,43-6014.00,2019,TX,Little Elm,19100,,,,,,,,,,40000.0,19.23,30000.0,14.42,,
38541164207,Janitor / Cleaner,37-2011.00,2019,TX,Baytown,26420,,,,,,,,,,27000.0,12.98,20000.0,9.62,,
38488778921,Administrative Clerk / Coordinator,43-6014.00,2019,AZ,Surprise,38060,,,,,,,,,,29000.0,13.94,21000.0,10.1,,
38565663481,Auto Body Technician,49-3021.00,2019,CA,Sacramento,40900,,,,,,,,,,58000.0,27.88,45000.0,21.63,,
38642542184,Painter,47-2141.00,2019,CA,San Jose,41940,,,,,,,,,,32000.0,15.38,25000.0,12.02,,
38589748282,Auto Damage Appraiser,13-1032.00,2019,TN,Antioch,34980,,,,,,,,,,,,,,,
38538476920,Estimator,13-1051.00,2019,TN,Memphis,32820,,,,,,,,,,,,,,,
38480443033,Insurance Customer Service Representative,43-4051.00,2019,CA,Torrance,31080,,,,,,,,,,,,,,,
38585800318,Auto Body Technician,49-3021.00,2019,MI,Troy,19820,,,,,,,,,,,,,,,
38491316541,Detailer,53-7061.00,2019,WA,Bellevue,42660,,,,,,,,,,31000.0,14.9,22000.0,10.58,,
38491322067,Auto Body Technician,49-3021.00,2019,IL,Shorewood,16980,,Higher Secondary Certificate,,,Higher Secondary Certificate,,,,1.0,,,,,At least 1 year,fulltime
38585753927,Auto Body Technician,49-3021.00,2019,WA,Seattle,42660,,,,,,,,,,,,,,,
38505537846,Auto Body Technician,49-3021.00,2019,WA,Bellevue,42660,,,,,,,,,,,,,,,
38505539700,Auto Body Technician,49-3021.00,2019,WA,Seattle,42660,,,,,,,,,,,,,,,
38566186241,Office / Administrative Assistant,43-6014.00,2019,TX,The Colony,19100,,,,,,,,,,41000.0,19.71,30000.0,14.42,,
38499645669,Painter,47-2141.00,2019,SC,Rock Hill,16740,,,,,,,,,,,,,,,
38505543977,Detailer,53-7061.00,2019,WA,Redmond,42660,,,,,,,,,,,,,,,
38505545896,Janitor / Cleaner,37-2011.00,2019,CA,San Gabriel,31080,,,,,,,,,,30000.0,14.42,22000.0,10.58,,
38582023433,Office / Administrative Assistant,43-6014.00,2019,IL,Alsip,16980,,,,,,,,,,,,,,,
38642711545,Office / Administrative Assistant,43-6014.00,2019,CO,Thornton,19740,,,,,,,,,,,,,,,
38486879896,Administrative Clerk / Coordinator,43-6014.00,2019,IL,Oak Forest,16980,,,,,,,,,,29000.0,13.94,22000.0,10.58,,
38486880392,Administrative Clerk / Coordinator,43-6014.00,2019,PA,Philadelphia,37980,,,,,,,,,,38000.0,18.27,28000.0,13.46,,
38678415468,General Manager,11-1021.92,2019,IL,Geneva,16980,Bachelor's,Higher Secondary Certificate,,Bachelor's,Higher Secondary Certificate,,,5.0,3.0,,,,,3-5 years,
38547329950,Estimator,13-1051.00,2019,TX,Euless,19100,,,,,,,,,,42000.0,20.19,31000.0,14.9,,
38646613244,Janitor / Cleaner,37-2011.00,2019,WA,Auburn,42660,,,,,,,,,,,,,,,
38646599000,Assistant General Manager,11-1021.92,2019,TX,Fort Worth,19100,Bachelor's,Higher Secondary Certificate,,Bachelor's,Higher Secondary Certificate,,,,1.0,,,,,1 year,
38685064782,Auto Body Technician,49-3021.00,2019,TX,Leander,12420,,,,,,,,,,,,,,,
38494844930,Auto Body Technician,49-3021.00,2019,CA,San Bernardino,40140,,,,,,,,,,,,,,,
38494845411,Maintenance Manager,49-1011.00,2019,UT,Park City,44920,,Higher Secondary Certificate,,,Higher Secondary Certificate,,,,,,,,,,
38642779502,Janitor / Cleaner,37-2011.00,2019,TN,Mount Juliet,34980,,,,,,,,,,,,,,,
38642788618,Assistant General Manager,11-1021.92,2019,CO,Castle Rock,19740,,,,,,,,,,58000.0,27.88,43000.0,20.67,,
38582996842,Estimator,13-1051.00,2019,CA,San Jose,41940,,,,,,,,,,,,,,,
38646574328,Auto Damage Appraiser,13-1032.00,2019,CA,Victorville,40140,,,,,,,,,,,,,,,
38670818208,Auto Body Technician,49-3021.00,2019,IL,Mokena,16980,,,,,,,,,,,,,,,
38513634953,Office / Administrative Assistant,43-6014.00,2019,CA,Ontario,40140,,,,,,,,,,,,,,,
38513636800,Auto Body Technician,49-3021.00,2019,TX,Dallas,19100,,,,,,,,,,,,,,,
38513642536,Detailer,53-7061.00,2019,IL,North Aurora,16980,,,,,,,,,,,,,,,
38513642782,Auto Body Technician,49-3021.00,2019,CA,Santa Clara,41940,,Higher Secondary Certificate,,,Higher Secondary Certificate,,,,,,,,,,
38489301072,Detailer,53-7061.00,2019,CA,Montclair,40140,,,,,,,,,,,,,,,
38489301105,Detailer,53-7061.00,2019,CA,Glendora,31080,,,,,,,,,,,,,,,
38489304201,Detailer,53-7061.00,2019,CA,Victorville,40140,,,,,,,,,,,,,,,
38511952571,Auto Body Technician,49-3021.00,2019,NC,Concord,16740,,,,,,,,,,47000.0,22.6,33000.0,15.87,,
38593089729,Estimator,13-1051.00,2019,CA,Ontario,40140,,,,,,,,3.0,2.0,76000.0,36.54,58000.0,27.88,2-3 years,
38494852988,Property Appraiser / Assessor,13-2021.00,2019,TX,Plano,19100,,,,,,,,,,,,,,,
38571415748,Auto Damage Appraiser,13-1032.00,2019,CO,Colorado Springs,17820,,,,,,,,,,60000.0,28.85,48000.0,23.08,,
38571497236,Auto Damage Appraiser,13-1032.00,2019,CA,Dublin,41860,,,,,,,,,,67000.0,32.21,54000.0,25.96,,
38574456630,Office / Administrative Assistant,43-6014.00,2019,OK,Oklahoma City,36420,,,,,,,,,,,,,,,
38574457472,Auto Damage Appraiser,13-1032.00,2019,TN,Mount Juliet,34980,,,,,,,,,,,,,,,
38574492252,Auto Body Technician,49-3021.00,2019,CA,Torrance,31080,,,,,,,,,,,,,,,
38581716003,Painter,47-2141.00,2019,AZ,Peoria,38060,,,,,,,,,,,,,,,
38581719226,Auto Body Technician,49-3021.00,2019,AZ,Scottsdale,38060,,,,,,,,,,,,,,,
38581720094,Auto Body Technician,49-3021.00,2019,AZ,Scottsdale,38060,,,,,,,,,,,,,,,
38592935425,Auto Body Technician,49-3021.00,2019,TX,Mansfield,19100,,,,,,,,,,56000.0,26.92,42000.0,20.19,,
38669118866,Auto Body Technician,49-3021.00,2019,PA,Collegeville,37980,,,,,,,,,,,,,,,
38669122159,Auto Body Technician,49-3021.00,2019,TX,Austin,12420,,,,,,,,,,,,,,,
38669133880,Office / Administrative Assistant,43-6014.00,2019,IN,Highland,16980,,,,,,,,,,,,,,,
38635454463,Auto Body Technician,49-3021.00,2019,IL,Joliet,16980,,,,,,,,,,,,,,,fulltime
38481623511,Administrative Clerk / Coordinator,43-6014.00,2019,CA,Bellflower,31080,,,,,,,,,,33000.0,15.87,25000.0,12.02,,
38481632050,General Manager,11-1021.92,2019,CA,Sacramento,40900,Bachelor's,Higher Secondary Certificate,,Bachelor's,Higher Secondary Certificate,,,5.0,3.0,,,,,3-5 years,
38481636981,Painter,47-2141.00,2019,PA,Pittsburgh,38300,,,,,,,,,,,,,,,fulltime
38585070723,Auto Body Technician,49-3021.00,2019,WA,Auburn,42660,,,,,,,,,,57000.0,27.4,40000.0,19.23,,
38516178059,Auto Body Technician,49-3021.00,2019,AZ,Peoria,38060,,,,,,,,,,25000.0,12.02,19000.0,9.13,,
38670518857,Auto Body Technician,49-3021.00,2019,FL,Tampa,45300,,,,,,,,,,,,,,,
38575950378,Detailer,53-7061.00,2019,WA,Seattle,42660,,,,,,,,,,,,,,,
38601578080,Auto Body Technician,49-3021.00,2019,MI,Livonia,19820,,Higher Secondary Certificate,,,General Equivalency Degree|Higher Secondary Certificate,,,,,46000.0,22.12,35000.0,16.83,,
38601579551,Auto Body Technician,49-3021.00,2019,CA,San Jose,41940,,,,,,,,,,54000.0,25.96,41000.0,19.71,,
38583771224,General Manager,11-1021.92,2019,TX,Grapevine,19100,,,,,,,,,,,,,,,
38601605064,Assistant General Manager,11-1021.92,2019,WA,Mill Creek,42660,,,,,,,,,,,,,,,
38591841517,Medical Secretary,43-6013.00,2019,AZ,Chandler,38060,,,,,,,,,,,,,,,
38643458878,Auto Body Technician,49-3021.00,2019,TX,North Richland Hills,19100,,,,,,,,,,55000.0,26.44,42000.0,20.19,,
38643463125,Retail Store Manager,41-1011.00,2019,CO,Aurora,19740,,Higher Secondary Certificate,,,General Equivalency Degree|Higher Secondary Certificate,,,,,44000.0,21.15,33000.0,15.87,,
38602220439,Auto Body Technician,49-3021.00,2019,TN,Maryville,28940,,,,,,,,,,,,,,,
38581490051,Detailer,53-7061.00,2019,IL,Blue Island,16980,,,,,,,,,,,,,,,
38508781552,Waiter / Waitress,35-3031.00,2019,CA,Santa Clara,41940,,,,,,,,,,,,,,,
38584196481,Office / Administrative Assistant,43-6014.00,2019,TX,Mansfield,19100,,,,,,,,,,39000.0,18.75,30000.0,14.42,,
38575759121,Janitor / Cleaner,37-2011.00,2019,AZ,Peoria,38060,,,,,,,,,,,,,,,
38575773318,Auto Body Technician,49-3021.00,2019,CA,San Jose,41940,,,,,,,,,,,,,,,
38584231538,Auto Body Technician,49-3021.00,2019,IL,Yorkville,16980,,Higher Secondary Certificate,,,General Equivalency Degree|Higher Secondary Certificate,,,,,40000.0,19.23,27000.0,12.98,,
38584232733,Auto Body Technician,49-3021.00,2019,IL,Geneva,16980,,,,,,,,,,34000.0,16.35,25000.0,12.02,,
38498301218,Administrative Clerk / Coordinator,43-6014.00,2019,CA,Dublin,41860,,,,,,,,,,,,,,,
38497940343,Maintenance Helper / Assistant,49-9098.00,2019,UT,Draper,41620,,,,,,,,,,,,,,,
38497940807,Computer Support Specialist,15-1151.00,2019,TX,Richardson,19100,,,,,,,,,,,,,,,
38668620955,Detailer,53-7061.00,2019,CA,San Bernardino,40140,,,,,,,,,,27000.0,12.98,21000.0,10.1,,
38592390162,Auto Body Technician,49-3021.00,2019,TN,Nashville,34980,,,,,,,,,,29000.0,13.94,23000.0,11.06,,
38592397568,Auto Damage Appraiser,13-1032.00,2019,TN,Nashville,34980,,,,,,,,,,,,,,,
38635707013,Building and General Maintenance Technician,49-9071.91,2019,TN,Clarksville,17300,,,,,,,,,,,,,,,
38489402356,Detailer,53-7061.00,2019,CA,Arcadia,31080,,,,,,,,,,,,,,,
38489404781,Detailer,53-7061.00,2019,CA,Monterey Park,31080,,,,,,,,,,,,,,,
38489408117,Detailer,53-7061.00,2019,CA,Pasadena,31080,,,,,,,,,,,,,,,
38489411958,Detailer,53-7061.00,2019,CA,South Pasadena,31080,,,,,,,,,,,,,,,
38508994001,Auto Body Technician,49-3021.00,2019,IL,Lombard,16980,,,,,,,,,,50000.0,24.04,35000.0,16.83,,
38489479143,Detailer,53-7061.00,2019,CA,Torrance,31080,,,,,,,,,,,,,,,
38506257853,Office / Administrative Assistant,43-6014.00,2019,OK,Norman,36420,,,,,,,,,,,,,,,
38520842481,Auto Body Technician,49-3021.00,2019,TN,Brentwood,34980,,,,,,,,,,59000.0,28.37,45000.0,21.63,,
38504416205,Maintenance Manager,49-1011.00,2019,PA,Pittsburgh,38300,,Higher Secondary Certificate,,,General Equivalency Degree|Higher Secondary Certificate,,,,,41000.0,19.71,32000.0,15.38,,
38684620926,Auto Damage Appraiser,13-1032.00,2019,IL,Tinley Park,16980,,,,,,,,,,56000.0,26.92,42000.0,20.19,,
38684623338,General Manager,11-1021.92,2019,IL,Lincolnwood,16980,Bachelor's,Higher Secondary Certificate,,Bachelor's,Bachelor's|General Equivalency Degree|Higher Secondary Certificate,,,5.0,3.0,74000.0,35.58,54000.0,25.96,3-5 years,
38684625954,Assistant General Manager,11-1021.92,2019,IL,Rolling Meadows,16980,,,,,,,,,,56000.0,26.92,42000.0,20.19,,
38687334233,Facilities Manager,11-3011.91,2019,TX,Richardson,19100,Bachelor's,Higher Secondary Certificate,,Bachelor's,Higher Secondary Certificate,,,,5.0,,,,,Minimum 5 years,
38501257374,Auto Body Technician,49-3021.00,2019,PA,Pittsburgh,38300,,,,,,,,,,,,,,,
38501278813,Auto Body Technician,49-3021.00,2019,PA,Pittsburgh,38300,,,,,,,,,,,,,,,
38509305729,Office / Administrative Assistant,43-6014.00,2019,TX,Dallas,19100,,,,,,,,,,,,,,,
38476863698,Medical Secretary,43-6013.00,2019,CA,Fremont,41860,,,,,,,,,,33000.0,15.87,25000.0,12.02,,
38476863976,Auto Body Technician,49-3021.00,2019,CA,San Diego,41740,,,,,,,,,,33000.0,15.87,26000.0,12.5,,
38476871131,Insurance Customer Service Representative,43-4051.00,2019,TX,Universal City,41700,,,,,,,,,,43000.0,20.67,32000.0,15.38,,
38476252158,Estimator,13-1051.00,2019,MI,Madison Heights,19820,,,,,,,,,,43000.0,20.67,33000.0,15.87,,
38515806237,Auto Body Technician,49-3021.00,2019,NV,Henderson,29820,,,,,,,,,,48000.0,23.08,35000.0,16.83,,
38515806368,Auto Body Technician,49-3021.00,2019,NV,Henderson,29820,,,,,,,,,,51000.0,24.52,38000.0,18.27,,
38687039494,Auto Body Technician,49-3021.00,2019,CO,Castle Rock,19740,,,,,,,,,,,,,,,
38501190268,Janitor / Cleaner,37-2011.00,2019,CA,Dublin,41860,,,,,,,,,,,,,,,
38923857277,Office / Administrative Assistant,43-6014.00,2020,NC,Charlotte,16740,,,,,,,,,0.5,34000.0,16.35,25000.0,12.02,6 months,
38472882370,Auto Body Technician,49-3021.00,2019,TX,Fort Worth,19100,,,,,,,,,,,,,,,
38472778562,Administrative Clerk / Coordinator,43-6014.00,2019,FL,Tampa,45300,,,,,,,,,,,,,,,
38709775946,Human Resources Specialist,13-1071.92,2020,TX,Richardson,19100,,Bachelor's,,,Bachelor's,090100|090400|090401|521005,"Communication, General|Human Resources Development|Journalism",,2.0,,,,,Minimum of 2 years,
38709858150,Retail Sales Associate (General),41-2031.00,2020,MI,Livonia,19820,,,,,,,,,,,,,,,
38709711022,Maintenance Helper / Assistant,49-9098.00,2020,AZ,Goodyear,38060,,,,,,,,,,,,,,,
38702450883,Assistant General Manager,11-1021.92,2020,TX,Fort Worth,19100,,,,,,,,,,58000.0,27.88,42000.0,20.19,,
38702137203,Auto Body Technician,49-3021.00,2020,TX,Pearland,26420,,,,,,,,,,,,,,,
38702601355,Painter,47-2141.00,2020,AZ,Surprise,38060,,,,,,,,,,30000.0,14.42,24000.0,11.54,,
38702603578,Painter,47-2141.00,2020,AZ,Surprise,38060,,,,,,,,,,28000.0,13.46,21000.0,10.1,,
38702603701,Auto Body Technician,49-3021.00,2020,TX,Universal City,41700,,,,,,,,,,42000.0,20.19,31000.0,14.9,,
38702924511,Retail Sales Associate (General),41-2031.00,2020,CA,Dublin,41860,,,,,,,,,,,,,,,fulltime
38703059963,Retail Sales Associate (General),41-2031.00,2020,WA,Seattle,42660,,,,,,,,,,45000.0,21.63,34000.0,16.35,,
38703117318,Retail Sales Associate (General),41-2031.00,2020,MD,Glen Burnie,12580,,,,,,,,,,42000.0,20.19,33000.0,15.87,,
38703120119,Automotive Service Technician / Mechanic,49-3023.00,2020,NV,North Las Vegas,29820,,,,,,,,,,42000.0,20.19,30000.0,14.42,,
38703147611,Customer Service Representative (General),43-4051.00,2020,TN,Memphis,32820,,,,,,,,,,83000.0,39.9,64000.0,30.77,,
38703350246,Retail Sales Associate (General),41-2031.00,2020,CA,Dublin,41860,,,,,,,,,,46000.0,22.12,31000.0,14.9,,
38703352947,Retail Sales Associate (General),41-2031.00,2020,CA,Dublin,41860,,,,,,,,,,43000.0,20.67,33000.0,15.87,,
38703353322,Automotive Service Technician / Mechanic,49-3023.00,2020,CA,Dublin,41860,,,,,,,,,,53000.0,25.48,37000.0,17.79,,
38703449229,Auto Body Technician,49-3021.00,2020,TN,Memphis,32820,,,,,,,,,,36000.0,17.31,27000.0,12.98,,
38703449581,Automotive Service Technician / Mechanic,49-3023.00,2020,PA,Philadelphia,37980,,,,,,,,,,42000.0,20.19,33000.0,15.87,,
38703452497,Detailer,53-7061.00,2020,CA,Milpitas,41940,,,,,,,,,,33000.0,15.87,25000.0,12.02,,
38704064914,Maintenance Helper / Assistant,49-9098.00,2020,PA,Pittsburgh,38300,,,,,,,,,,,,,,,
38705047481,Painter,47-2141.00,2020,AZ,Peoria,38060,,,,,,,,,,,,,,,
38705049155,Auto Body Technician,49-3021.00,2020,FL,Oldsmar,45300,,,,,,,,,,,,,,,
38705688332,Automotive Service Technician / Mechanic,49-3023.00,2020,TX,Universal City,41700,,,,,,,,,,39000.0,18.75,28000.0,13.46,,
38705826718,Auto Body Technician,49-3021.00,2020,NV,Las Vegas,29820,,,,,,,,,,24000.0,11.54,17000.0,8.17,,
38505259077,Office / Administrative Assistant,43-6014.00,2019,AZ,Gilbert,38060,,,,,,,,,,28000.0,13.46,22000.0,10.58,,
38706633824,Retail Sales Associate (General),41-2031.00,2020,TN,Nashville,34980,,,,,,,,,,,,,,,
38706802457,Auto Body Technician,49-3021.00,2020,TX,Dallas,19100,,,,,,,,,,,,,,,
38706798479,Assistant General Manager,11-1021.92,2020,TX,Pasadena,26420,,,,,,,,,,,,,,,
38525958875,Auto Damage Appraiser,13-1032.00,2019,TX,Fort Worth,19100,,,,,,,,,,64000.0,30.77,46000.0,22.12,,
38525966113,Auto Damage Appraiser,13-1032.00,2019,CA,Milpitas,41940,,,,,,,,,,59000.0,28.37,43000.0,20.67,,
38544508467,Hazardous Materials Worker,47-4041.91,2019,CA,Sacramento,40900,,Bachelor's,,,Bachelor's,520201,"Business Administration And Management, General",,,,,,,,
38644782480,Auto Damage Appraiser,13-1032.00,2019,NC,Concord,16740,,,,,,,,,,,,,,,
38644783778,Auto Body Technician,49-3021.00,2019,NC,Charlotte,16740,,,,,,,,,,,,,,,
38644783855,Auto Damage Appraiser,13-1032.00,2019,TX,Leander,12420,,,,,,,,,,,,,,,
38644784774,Auto Body Technician,49-3021.00,2019,TX,Fort Worth,19100,,,,,,,,,,,,,,,
38644784801,Detailer,53-7061.00,2019,TX,Plano,19100,,,,,,,,,,,,,,,
38634645787,Office / Administrative Assistant,43-6014.00,2019,WA,Seattle,42660,,,,,,,,,,43000.0,20.67,30000.0,14.42,,
38715321407,Customer Service Representative (General),43-4051.00,2020,TX,Universal City,41700,,,,,,,,,,,,,,,
38659378536,Auto Body Technician,49-3021.00,2019,AZ,Phoenix,38060,,,,,,,,,,,,,,,
38717815263,Help Desk Technician / Analyst,15-1151.00,2020,TX,Richardson,19100,,,,,,,,,,,,,,5 plus years,
38525902471,Auto Body Technician,49-3021.00,2019,OK,Norman,36420,,,,,,,,,,,,,,,
38717081847,Auto Body Technician,49-3021.00,2020,PA,Huntingdon,26500,,,,,,,,,,47000.0,22.6,34000.0,16.35,,
38718664884,Auto Body Technician,49-3021.00,2020,MD,Gaithersburg,47900,,,,,,,,,,50000.0,24.04,38000.0,18.27,,
38683910770,Auto Body Technician,49-3021.00,2019,CA,Laguna Hills,31080,,,,,,,,,,32000.0,15.38,25000.0,12.02,,
38683923188,Auto Body Technician,49-3021.00,2019,TX,Webster,26420,,,,,,,,,,35000.0,16.83,24000.0,11.54,,
